"time","device_id","air_temperature","air_humidity","light","soil_temperature","soil_moisture","soil_ph","soil_ec","soil_nitrogen","soil_phosphorus","soil_potassium"
"2026-04-26 21:18:05.182861","collector_001",21.6,25.0,1.0,19.7,19.0,7.0,222.0,10.0,15.0,36.0
"2026-04-26 21:23:07.402425","collector_001",21.6,27.4,1.0,19.7,18.9,7.0,222.0,10.0,15.0,36.0
"2026-04-26 21:28:08.993869","collector_001",21.7,24.5,1.0,19.6,19.0,7.0,221.0,10.0,15.0,36.0
"2026-04-26 21:33:10.567354","collector_001",21.7,24.5,1.0,19.6,19.0,7.0,221.0,10.0,15.0,36.0
"2026-04-26 21:38:12.234388","collector_001",21.7,24.9,1.0,19.6,19.0,7.0,220.0,10.0,15.0,35.0
"2026-04-26 21:43:14.015367","collector_001",21.6,25.6,1.0,19.6,19.0,7.0,220.0,10.0,15.0,35.0
"2026-04-26 21:48:15.790354","collector_001",21.6,24.3,1.0,19.6,19.0,7.0,219.0,10.0,15.0,35.0
"2026-04-26 21:53:17.089365","collector_001",21.8,24.2,1.0,19.6,18.9,7.0,220.0,10.0,15.0,35.0
"2026-04-26 21:58:18.427358","collector_001",21.8,24.1,1.0,19.5,18.9,7.0,219.0,10.0,15.0,35.0
"2026-04-26 22:03:20.15148","collector_001",21.8,24.4,1.0,19.5,18.9,7.0,219.0,10.0,15.0,35.0
"2026-04-26 22:08:21.840502","collector_001",21.8,24.7,1.0,19.5,18.9,7.0,219.0,10.0,15.0,35.0
"2026-04-26 22:13:23.487499","collector_001",21.8,24.2,1.0,19.5,18.9,7.0,219.0,10.0,15.0,35.0
"2026-04-26 22:18:24.992484","collector_001",21.8,24.2,1.0,19.5,18.9,7.0,219.0,10.0,15.0,35.0
"2026-04-26 22:23:26.408497","collector_001",21.8,24.0,1.0,19.5,18.9,7.0,218.0,10.0,15.0,35.0
"2026-04-26 22:28:27.845476","collector_001",21.4,24.2,1.0,19.5,18.9,7.0,218.0,10.0,15.0,35.0
"2026-04-26 22:33:29.790478","collector_001",21.3,25.3,1.0,19.5,18.9,7.0,218.0,10.0,15.0,35.0
"2026-04-26 22:38:31.575508","collector_001",21.3,24.8,1.0,19.5,18.9,7.0,217.0,10.0,15.0,35.0
"2026-04-26 22:43:33.036469","collector_001",21.0,24.6,1.0,19.4,18.9,7.0,217.0,10.0,15.0,35.0
"2026-04-26 22:48:34.722509","collector_001",21.2,28.4,1.0,19.4,18.9,7.0,216.0,9.0,15.0,35.0
"2026-04-26 22:53:36.313476","collector_001",21.0,27.6,1.0,19.3,18.9,7.0,216.0,9.0,15.0,35.0
"2026-04-26 22:58:38.861478","collector_001",20.8,24.6,1.0,19.3,18.9,7.0,215.0,9.0,15.0,35.0
"2026-04-26 23:03:40.827489","collector_001",21.1,24.0,1.0,19.3,18.8,7.0,215.0,9.0,15.0,35.0
"2026-04-26 23:08:42.671473","collector_001",21.2,25.0,0.0,19.2,18.8,7.0,214.0,9.0,15.0,34.0
"2026-04-26 23:13:44.128506","collector_001",21.3,24.6,0.0,19.2,18.8,7.0,214.0,9.0,15.0,34.0
"2026-04-26 23:18:45.603488","collector_001",21.2,24.1,0.0,19.2,18.8,7.0,214.0,9.0,15.0,34.0
"2026-04-26 23:23:46.853478","collector_001",21.0,24.4,0.0,19.2,18.8,6.9,213.0,9.0,15.0,34.0
"2026-04-26 23:28:48.483477","collector_001",20.6,25.2,0.0,19.1,18.8,7.0,212.0,9.0,14.0,34.0
"2026-04-26 23:33:49.904486","collector_001",20.6,25.4,0.0,19.1,18.8,7.0,212.0,9.0,14.0,34.0
"2026-04-26 23:38:51.363486","collector_001",20.4,25.7,0.0,19.0,18.8,7.0,212.0,9.0,14.0,34.0
"2026-04-26 23:43:52.734493","collector_001",20.4,25.7,0.0,19.0,18.8,7.0,211.0,9.0,14.0,34.0
"2026-04-26 23:48:54.365475","collector_001",20.6,25.9,0.0,19.0,18.8,7.0,210.0,9.0,14.0,34.0
"2026-04-26 23:53:55.623475","collector_001",20.7,25.5,0.0,18.9,18.8,7.0,210.0,9.0,14.0,34.0
"2026-04-26 23:58:57.107478","collector_001",20.8,26.3,0.0,18.9,18.8,7.0,210.0,9.0,14.0,34.0
"2026-04-27 00:03:58.676569","collector_001",20.8,26.2,0.0,18.9,18.8,6.9,209.0,9.0,14.0,34.0
"2026-04-27 00:09:00.274471","collector_001",20.6,26.4,0.0,18.8,18.8,6.9,209.0,9.0,14.0,34.0
"2026-04-27 00:14:01.580478","collector_001",20.7,26.2,0.0,18.8,18.8,6.9,208.0,9.0,14.0,34.0
"2026-04-27 00:19:03.050499","collector_001",20.9,27.8,0.0,18.8,18.8,6.9,208.0,9.0,14.0,34.0
"2026-04-27 00:24:04.416482","collector_001",20.8,27.0,0.0,18.8,18.8,6.9,208.0,9.0,14.0,34.0
"2026-04-27 00:29:05.914511","collector_001",20.8,26.6,0.0,18.7,18.8,6.9,208.0,9.0,14.0,34.0
"2026-04-27 00:34:07.114477","collector_001",20.9,26.1,0.0,18.7,18.8,7.0,207.0,9.0,14.0,33.0
"2026-04-27 00:39:08.763509","collector_001",21.1,26.0,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 00:44:10.023478","collector_001",21.0,30.3,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 00:49:11.595473","collector_001",21.0,26.3,0.0,18.7,18.8,7.0,206.0,9.0,14.0,33.0
"2026-04-27 00:54:13.072487","collector_001",21.0,26.5,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 00:59:14.815471","collector_001",21.0,26.4,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:04:17.188693","collector_001",21.1,26.3,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:09:19.017695","collector_001",21.3,26.5,0.0,18.6,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:14:20.580212","collector_001",21.3,26.5,0.0,18.6,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:19:21.89171","collector_001",21.4,26.5,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:24:23.55173","collector_001",21.4,26.4,0.0,18.6,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:29:25.0627","collector_001",21.4,26.6,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:34:26.628693","collector_001",21.4,28.4,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:39:27.841717","collector_001",21.1,27.5,0.0,18.7,18.8,6.9,206.0,9.0,14.0,33.0
"2026-04-27 01:44:29.3067","collector_001",21.1,28.6,0.0,18.7,18.8,7.0,206.0,9.0,14.0,33.0
"2026-04-27 01:49:30.8917","collector_001",21.2,27.5,0.0,18.7,18.7,6.9,205.0,9.0,14.0,33.0
"2026-04-27 01:54:32.516735","collector_001",21.2,27.9,0.0,18.7,18.8,6.9,205.0,9.0,14.0,33.0
"2026-04-27 01:59:33.658693","collector_001",21.2,29.3,0.0,18.7,18.8,6.9,205.0,9.0,14.0,33.0
"2026-04-27 02:04:34.866739","collector_001",21.0,28.3,0.0,18.7,18.8,6.9,205.0,9.0,14.0,33.0
"2026-04-27 02:09:36.469706","collector_001",21.0,28.3,0.0,18.7,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 02:14:37.813712","collector_001",21.1,29.7,0.0,18.7,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 02:19:39.221702","collector_001",21.3,27.7,0.0,18.6,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 02:24:40.956716","collector_001",21.3,27.7,0.0,18.6,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 02:29:42.266714","collector_001",21.4,27.4,0.0,18.6,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 02:34:43.845699","collector_001",21.4,27.5,0.0,18.6,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 02:39:45.583704","collector_001",21.4,27.5,0.0,18.6,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 02:44:47.180709","collector_001",21.4,28.2,0.0,18.6,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 02:49:48.441724","collector_001",21.4,27.8,0.0,18.7,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 02:54:49.736767","collector_001",21.4,27.5,0.0,18.6,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 02:59:51.010721","collector_001",21.4,27.6,0.0,18.7,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 03:04:52.383702","collector_001",21.4,27.6,0.0,18.6,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 03:09:53.776693","collector_001",21.4,27.5,0.0,18.6,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 03:14:55.262727","collector_001",21.4,27.7,0.0,18.7,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 03:19:56.424699","collector_001",21.4,27.9,0.0,18.7,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 03:24:58.053699","collector_001",21.4,27.7,0.0,18.6,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 03:29:59.370706","collector_001",21.4,27.7,0.0,18.7,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 03:35:00.986699","collector_001",21.4,27.8,0.0,18.7,18.7,7.0,203.0,9.0,14.0,33.0
"2026-04-27 03:40:02.4717","collector_001",21.4,28.9,0.0,18.7,18.7,7.0,203.0,9.0,14.0,33.0
"2026-04-27 03:45:03.78021","collector_001",21.4,27.7,0.0,18.7,18.7,7.0,203.0,9.0,14.0,33.0
"2026-04-27 03:50:05.234692","collector_001",21.4,33.1,0.0,18.7,18.7,7.0,202.0,9.0,14.0,33.0
"2026-04-27 03:55:06.5997","collector_001",21.4,28.0,0.0,18.7,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 04:00:08.403692","collector_001",21.5,27.9,0.0,18.7,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:05:09.769958","collector_001",21.4,28.1,0.0,18.7,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:10:11.245951","collector_001",21.4,29.4,0.0,18.7,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:15:12.717979","collector_001",21.4,28.5,0.0,18.7,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:20:14.138957","collector_001",21.4,28.2,0.0,18.7,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:25:15.404968","collector_001",21.5,28.5,0.0,18.7,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:30:16.899964","collector_001",21.5,28.5,0.0,18.7,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:35:18.473956","collector_001",21.4,28.9,0.0,18.7,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:40:20.009531","collector_001",21.5,30.3,0.0,18.8,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:45:21.251958","collector_001",21.5,28.7,0.0,18.8,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:50:22.585991","collector_001",21.5,29.4,1.0,18.8,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 04:55:24.552993","collector_001",21.5,28.6,1.0,18.8,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 05:00:26.058957","collector_001",21.5,29.0,1.0,18.8,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 05:05:27.606957","collector_001",21.4,29.0,1.0,18.8,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 05:10:29.119987","collector_001",21.5,29.1,1.0,18.8,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 05:15:30.432962","collector_001",21.5,29.3,1.0,18.8,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 05:20:32.440983","collector_001",21.5,29.2,1.0,18.8,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 05:25:33.99798","collector_001",21.4,29.9,3.0,18.8,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 05:30:35.643957","collector_001",21.4,29.9,4.0,18.8,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 05:35:37.330957","collector_001",21.4,30.6,7.0,18.8,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 05:40:39.269979","collector_001",21.4,29.9,12.0,18.8,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 05:45:40.715958","collector_001",21.4,30.0,27.0,18.8,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 05:50:43.036958","collector_001",21.5,30.3,53.0,18.8,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 05:55:45.287957","collector_001",21.5,30.3,88.0,18.8,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 06:00:47.277958","collector_001",21.5,30.5,130.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:05:49.380966","collector_001",21.5,30.9,162.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:10:51.77544","collector_001",21.4,30.9,161.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:15:54.086955","collector_001",21.5,30.9,183.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:20:56.05996","collector_001",21.5,30.7,236.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:25:58.041958","collector_001",21.5,30.9,336.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:31:00.488968","collector_001",21.5,31.5,445.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:36:02.672975","collector_001",21.5,31.5,550.0,18.8,18.6,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:41:05.025958","collector_001",21.5,31.9,618.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:46:07.124013","collector_001",21.4,32.4,555.0,18.8,18.6,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:51:09.266966","collector_001",21.5,32.2,549.0,18.8,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 06:56:11.526953","collector_001",21.5,32.5,539.0,18.8,18.6,6.9,200.0,9.0,14.0,32.0
"2026-04-27 07:01:13.536968","collector_001",21.4,32.8,678.0,18.8,18.7,6.9,199.0,9.0,14.0,32.0
"2026-04-27 07:06:15.559723","collector_001",21.4,32.8,977.0,18.8,18.7,6.9,199.0,9.0,14.0,32.0
"2026-04-27 07:11:17.767745","collector_001",21.5,33.0,1355.0,18.8,18.7,6.9,199.0,9.0,14.0,32.0
"2026-04-27 07:16:19.823798","collector_001",21.6,32.5,1685.0,18.8,18.6,6.9,200.0,9.0,14.0,32.0
"2026-04-27 07:21:21.468728","collector_001",21.6,32.3,1892.0,18.8,18.6,6.9,199.0,9.0,14.0,32.0
"2026-04-27 07:26:23.437774","collector_001",21.7,32.6,1947.0,18.9,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 07:31:25.205719","collector_001",21.7,32.0,1831.0,18.9,18.6,6.9,200.0,9.0,14.0,32.0
"2026-04-27 07:36:26.515719","collector_001",21.8,32.2,2035.0,18.9,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 07:41:28.107728","collector_001",21.7,32.9,2280.0,18.9,18.7,6.9,200.0,9.0,14.0,32.0
"2026-04-27 07:46:29.631726","collector_001",21.8,32.1,2265.0,18.9,18.6,6.9,200.0,9.0,14.0,32.0
"2026-04-27 07:51:31.179724","collector_001",21.7,32.2,1654.0,18.9,18.6,6.9,200.0,9.0,14.0,32.0
"2026-04-27 07:56:32.656235","collector_001",21.8,33.4,1883.0,19.0,18.6,6.9,200.0,9.0,14.0,32.0
"2026-04-27 08:01:34.23673","collector_001",21.8,32.5,1996.0,19.0,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 08:06:35.780719","collector_001",21.8,32.2,2085.0,19.0,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 08:11:37.147732","collector_001",21.9,31.9,2095.0,19.0,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 08:16:38.882228","collector_001",21.8,32.1,2108.0,19.1,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 08:21:40.242768","collector_001",21.9,32.1,2112.0,19.1,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 08:26:41.99073","collector_001",21.9,31.7,2128.0,19.1,18.7,6.9,201.0,9.0,14.0,32.0
"2026-04-27 08:31:43.457716","collector_001",21.9,31.8,2157.0,19.2,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 08:36:45.218233","collector_001",21.9,32.0,2173.0,19.2,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 08:41:47.147758","collector_001",21.9,31.7,2199.0,19.2,18.6,6.9,202.0,9.0,14.0,33.0
"2026-04-27 08:46:48.43673","collector_001",22.0,31.8,2233.0,19.2,18.6,6.9,202.0,9.0,14.0,33.0
"2026-04-27 08:51:50.160716","collector_001",21.9,32.6,2250.0,19.3,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 08:56:51.572719","collector_001",22.0,32.2,2272.0,19.3,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 09:01:53.220723","collector_001",22.1,31.9,2287.0,19.3,18.7,6.9,202.0,9.0,14.0,33.0
"2026-04-27 09:06:54.73473","collector_001",22.0,32.2,2295.0,19.3,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 09:11:56.497235","collector_001",22.1,32.5,2301.0,19.4,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 09:16:58.094734","collector_001",22.2,32.0,2312.0,19.4,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 09:21:59.677732","collector_001",22.2,32.2,2322.0,19.5,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 09:27:01.401796","collector_001",22.2,31.7,2318.0,19.5,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 09:32:02.89673","collector_001",22.2,32.1,2303.0,19.5,18.7,6.9,203.0,9.0,14.0,33.0
"2026-04-27 09:37:04.565723","collector_001",22.3,31.5,2300.0,19.5,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 09:42:06.223778","collector_001",22.3,31.8,2303.0,19.6,18.7,6.9,204.0,9.0,14.0,33.0
"2026-04-27 09:47:07.687735","collector_001",22.3,31.7,2326.0,19.6,18.7,7.0,204.0,9.0,14.0,33.0
"2026-04-27 09:52:09.778728","collector_001",22.3,31.8,2338.0,19.7,18.7,7.0,204.0,9.0,14.0,33.0
"2026-04-27 09:57:11.369742","collector_001",22.3,32.7,2343.0,19.7,18.7,7.0,204.0,9.0,14.0,33.0
"2026-04-27 10:02:13.154004","collector_001",22.2,32.7,2363.0,19.7,18.7,7.0,205.0,9.0,14.0,33.0
"2026-04-27 10:07:14.961051","collector_001",22.3,32.7,2378.0,19.7,18.7,7.0,205.0,9.0,14.0,33.0
"2026-04-27 10:12:16.932995","collector_001",22.2,34.0,2390.0,19.8,18.7,7.0,205.0,9.0,14.0,33.0
"2026-04-27 10:17:18.740497","collector_001",22.3,32.6,2398.0,19.8,18.7,7.0,205.0,9.0,14.0,33.0
"2026-04-27 10:22:20.556009","collector_001",22.4,32.2,2383.0,19.8,18.7,7.0,205.0,9.0,14.0,33.0
"2026-04-27 10:27:22.209015","collector_001",22.4,32.9,2364.0,19.9,18.7,7.0,206.0,9.0,14.0,33.0
"2026-04-27 10:32:23.864048","collector_001",22.5,32.4,2371.0,19.9,18.7,7.0,206.0,9.0,14.0,33.0
"2026-04-27 10:37:25.328998","collector_001",22.5,33.0,2356.0,19.9,18.7,7.0,206.0,9.0,14.0,33.0
"2026-04-27 10:42:26.945004","collector_001",22.6,33.3,2453.0,20.0,18.7,7.0,206.0,9.0,14.0,33.0
"2026-04-27 10:47:28.695998","collector_001",22.7,33.7,2458.0,20.0,18.7,7.0,206.0,9.0,14.0,33.0
"2026-04-27 10:52:30.265997","collector_001",22.5,35.4,2454.0,20.0,18.7,7.0,206.0,9.0,14.0,33.0
"2026-04-27 10:57:31.994998","collector_001",22.4,36.9,2457.0,20.1,18.7,7.0,207.0,9.0,14.0,33.0
"2026-04-27 11:02:34.190497","collector_001",22.3,38.0,2435.0,20.1,18.7,7.0,207.0,9.0,14.0,33.0
"2026-04-27 11:07:36.753002","collector_001",22.6,37.2,2434.0,20.1,18.7,7.0,207.0,9.0,14.0,33.0
"2026-04-27 11:12:38.616019","collector_001",22.9,36.8,2462.0,20.2,18.7,7.0,207.0,9.0,14.0,33.0
"2026-04-27 11:17:40.384993","collector_001",22.8,35.9,2502.0,20.2,18.7,7.0,207.0,9.0,14.0,33.0
"2026-04-27 11:22:42.083993","collector_001",23.1,34.9,2568.0,20.2,18.7,7.0,208.0,9.0,14.0,34.0
"2026-04-27 11:27:43.842542","collector_001",23.2,34.6,2872.0,20.3,18.7,7.0,208.0,9.0,14.0,34.0
"2026-04-27 11:32:46.378041","collector_001",23.2,34.5,3019.0,20.3,18.7,7.0,208.0,9.0,14.0,34.0
"2026-04-27 11:37:48.915996","collector_001",23.2,34.5,2817.0,20.3,18.7,7.0,208.0,9.0,14.0,34.0
"2026-04-27 11:42:51.527998","collector_001",23.2,35.0,2830.0,20.4,18.7,7.0,209.0,9.0,14.0,34.0
"2026-04-27 11:47:54.198993","collector_001",23.2,34.9,2942.0,20.4,18.7,7.0,210.0,9.0,14.0,34.0
"2026-04-27 11:52:56.68902","collector_001",23.3,34.5,3078.0,20.5,18.7,7.0,209.0,9.0,14.0,34.0
"2026-04-27 11:58:00.116506","collector_001",23.4,34.6,3108.0,20.6,18.7,7.0,210.0,9.0,14.0,34.0
"2026-04-27 12:03:03.10899","collector_001",23.5,34.0,3070.0,20.6,18.7,7.0,210.0,9.0,14.0,34.0
"2026-04-27 12:08:05.103065","collector_001",23.5,34.8,3127.0,20.6,18.7,7.0,210.0,9.0,14.0,34.0
"2026-04-27 12:13:07.694191","collector_001",23.6,34.8,3467.0,20.7,18.7,7.0,210.0,9.0,14.0,34.0
"2026-04-27 12:18:09.905008","collector_001",23.7,34.2,3968.0,20.7,18.7,7.0,211.0,9.0,14.0,34.0
"2026-04-27 12:23:12.775019","collector_001",23.8,33.9,4214.0,20.8,18.7,7.0,211.0,9.0,14.0,34.0
"2026-04-27 12:28:15.338023","collector_001",23.7,33.5,4392.0,20.9,18.8,7.0,212.0,9.0,14.0,34.0
"2026-04-27 12:33:17.801008","collector_001",23.8,33.9,4331.0,20.9,18.7,7.0,212.0,9.0,14.0,34.0
"2026-04-27 12:38:20.268991","collector_001",23.8,32.6,4494.0,21.0,18.7,7.0,212.0,9.0,14.0,34.0
"2026-04-27 12:43:22.351029","collector_001",23.8,32.6,4582.0,21.1,18.8,7.0,213.0,9.0,15.0,34.0
"2026-04-27 12:48:24.857025","collector_001",23.7,32.2,4658.0,21.1,18.8,7.0,213.0,9.0,15.0,34.0
"2026-04-27 12:53:27.149025","collector_001",23.6,33.3,4739.0,21.1,18.8,7.0,214.0,9.0,15.0,34.0
"2026-04-27 12:58:29.226998","collector_001",23.6,32.2,4748.0,21.2,18.8,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:03:31.467636","collector_001",23.4,32.6,4690.0,21.2,18.8,7.0,213.0,9.0,15.0,34.0
"2026-04-27 13:08:34.136631","collector_001",23.4,32.2,4761.0,21.3,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:13:36.28863","collector_001",23.6,31.9,4743.0,21.3,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:18:38.952629","collector_001",23.7,32.0,4893.0,21.3,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:23:41.325629","collector_001",23.7,32.3,4954.0,21.3,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:28:44.021659","collector_001",23.7,32.8,4658.0,21.4,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:33:46.755136","collector_001",23.8,33.1,4577.0,21.4,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:38:49.74464","collector_001",23.7,32.3,4441.0,21.4,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:43:52.750635","collector_001",23.7,32.2,4273.0,21.4,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:48:55.448147","collector_001",23.6,32.3,4049.0,21.5,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:53:58.525648","collector_001",23.6,31.9,3778.0,21.5,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 13:59:02.408626","collector_001",23.5,31.9,3603.0,21.5,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:04:04.68563","collector_001",23.6,31.6,3541.0,21.5,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:09:07.079629","collector_001",23.7,31.9,3378.0,21.5,18.7,7.0,215.0,9.0,15.0,35.0
"2026-04-27 14:14:09.047663","collector_001",23.8,31.6,3375.0,21.5,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:19:11.282642","collector_001",23.7,31.2,3261.0,21.5,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:24:13.60363","collector_001",23.7,30.3,2274.0,21.5,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:29:17.928635","collector_001",23.6,31.8,1819.0,21.6,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:34:20.522626","collector_001",23.6,33.0,2076.0,21.6,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:39:23.72566","collector_001",23.6,29.8,2175.0,21.6,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:44:26.75063","collector_001",23.7,29.6,2150.0,21.6,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:49:30.053635","collector_001",23.7,30.0,2154.0,21.6,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:54:35.06566","collector_001",23.7,30.2,1842.0,21.6,18.7,7.0,214.0,9.0,15.0,34.0
"2026-04-27 14:59:38.499648","collector_001",23.8,30.0,1660.0,21.6,18.7,7.0,213.0,9.0,15.0,34.0
"2026-04-27 15:04:41.051626","collector_001",23.8,29.6,1539.0,21.6,18.7,7.0,213.0,9.0,15.0,34.0
"2026-04-27 15:09:44.28968","collector_001",23.7,28.6,1450.0,21.6,18.7,7.0,213.0,9.0,15.0,34.0
"2026-04-27 15:14:48.221643","collector_001",23.7,28.8,1371.0,21.6,18.7,7.1,212.0,9.0,14.0,34.0
"2026-04-27 15:19:51.266631","collector_001",23.7,29.0,1199.0,21.6,18.7,7.1,212.0,9.0,14.0,34.0
"2026-04-27 15:24:54.94263","collector_001",23.7,27.9,1448.0,21.5,18.7,7.1,212.0,9.0,14.0,34.0
"2026-04-27 15:29:58.520642","collector_001",23.8,27.0,1676.0,21.6,18.7,7.1,212.0,9.0,14.0,34.0
"2026-04-27 15:35:02.259626","collector_001",23.8,27.4,1752.0,21.5,18.7,7.1,212.0,9.0,14.0,34.0
"2026-04-27 15:40:05.813636","collector_001",23.8,26.7,1859.0,21.5,18.7,7.1,211.0,9.0,14.0,34.0
"2026-04-27 15:45:08.928665","collector_001",23.6,25.8,1653.0,21.5,18.7,7.1,211.0,9.0,14.0,34.0
"2026-04-27 15:50:12.358662","collector_001",23.6,26.1,1508.0,21.5,18.7,7.1,211.0,9.0,14.0,34.0
